x,y,z,fof_x,fof_y,fof_z,mstar,astar,grpid,fof_mass,dist
60.739185,33.446198,19.953457,61.24843,33.078022,20.234549,1.0600626E7,1.0600626E7,27000000000007,1.84768621E14,0.47389418661259697
58.656338,33.94715,21.024677,61.24843,33.078022,20.234549,9.3792536E7,9.3792536E7,27000000000007,1.84768621E14,8.098622621419054
60.979767,32.641094,20.464441,61.24843,33.078022,20.234549,1.1633728E7,1.1633728E7,27000000000007,1.84768621E14,0.3159355670941295
61.411644,33.165096,20.300169,61.24843,33.078022,20.234549,1.4050724E7,1.4050724E7,27000000000007,1.84768621E14,0.038527314260136336
60.906258,33.35202,19.804546,61.24843,33.078022,20.234549,3.6779584E7,3.6779584E7,27000000000007,1.84768621E14,0.3770577479626809
61.51137,33.04378,20.061428,61.24843,33.078022,20.234549,5.2308504E7,5.2308504E7,27000000000007,1.84768621E14,0.10028229623640073
58.29475,34.370247,21.495878,61.24843,33.078022,20.234549,1.052724E7,1.052724E7,27000000000007,1.84768621E14,11.985012141260086
58.892895,33.97283,19.594269,61.24843,33.078022,20.234549,1.6093957E7,1.6093957E7,27000000000007,1.84768621E14,6.759181163975882
57.13213,34.083508,21.41436,61.24843,33.078022,20.234549,8.7068296E7,8.4914744E7,27000000000007,1.84768621E14,19.346871069476038
62.310413,34.152317,21.369108,61.24843,33.078022,20.234549,2.5236046E7,2.5236046E7,27000000000007,1.84768621E14,3.5691475724597694
86.00277,48.224644,7.771589,84.83258,47.33506,8.138619,1.0411636E7,1.0411636E7,27000000000008,1.15829119E14,2.2954125064463824
83.774,47.709003,8.215288,84.83258,47.33506,8.138619,6.1271968E7,6.1271968E7,27000000000008,1.15829119E14,1.2663001308401363
84.97963,48.751102,7.4475856,84.83258,47.33506,8.138619,8.0769872E7,8.0769872E7,27000000000008,1.15829119E14,2.504327036376935
85.49864,48.97793,7.821129,84.83258,47.33506,8.138619,1.27479974E9,1.26562957E9,27000000000008,1.15829119E14,3.243453460717319
84.722664,46.932056,6.514498,84.83258,47.33506,8.138619,2.42302848E8,2.42302848E8,27000000000008,1.15829119E14,2.812263291294812
85.64025,48.826054,8.330433,84.83258,47.33506,8.138619,1.3109E7,1.3109E7,27000000000008,1.15829119E14,2.912185810398114
84.49296,47.490128,8.083088,84.83258,47.33506,8.138619,7.4129872E7,7.4129872E7,27000000000008,1.15829119E14,0.14247310067821672
84.45062,47.160526,7.356131,84.83258,47.33506,8.138619,2.2834052E7,2.2834052E7,27000000000008,1.15829119E14,0.788641994213549
83.759445,47.22694,8.399781,84.83258,47.33506,8.138619,4.8161884E7,4.8161884E7,27000000000008,1.15829119E14,1.23151494988997
84.237724,47.55087,7.9650164,84.83258,47.33506,8.138619,1.3672762E7,1.3672762E7,27000000000008,1.15829119E14,0.4305654620693531
84.10813,46.840015,7.6558633,84.83258,47.33506,8.138619,1.42370912E8,1.42370912E8,27000000000008,1.15829119E14,1.002949333911829
85.39212,47.917717,7.7867846,84.83258,47.33506,8.138619,2.13249712E8,2.12179632E8,27000000000008,1.15829119E14,0.7763615072237826
86.098175,48.22517,8.443791,84.83258,47.33506,8.138619,1.62155888E8,1.6090592E8,27000000000008,1.15829119E14,2.4871551634569187
85.944756,48.07946,8.210968,84.83258,47.33506,8.138619,2.13009088E8,2.11980208E8,27000000000008,1.15829119E14,1.7962989189700238
86.295,48.685802,7.8006434,84.83258,47.33506,8.138619,5.8173427E8,5.7757171E8,27000000000008,1.15829119E14,4.077397875802717
84.92816,47.079315,8.039059,84.83258,47.33506,8.138619,1.7293072E8,1.7293072E8,27000000000008,1.15829119E14,0.08445354979721742
84.32425,47.432877,7.5228033,84.83258,47.33506,8.138619,4.2066472E7,4.2066472E7,27000000000008,1.15829119E14,0.6471982597759052
84.974815,46.918346,7.9988875,84.83258,47.33506,8.138619,4.6273564E7,4.6273564E7,27000000000008,1.15829119E14,0.21340605831233006
85.69563,48.86909,8.663832,84.83258,47.33506,8.138619,5.5810144E8,5.5685011E8,27000000000008,1.15829119E14,3.3739581836061916
84.73131,47.21575,7.7705064,84.83258,47.33506,8.138619,4.56091136E8,4.56091136E8,27000000000008,1.15829119E14,0.15999785838198477
85.09001,47.673218,7.812737,84.83258,47.33506,8.138619,1.60913472E8,1.60913472E8,27000000000008,1.15829119E14,0.2868206955174628
84.008484,46.69482,8.528004,84.83258,47.33506,8.138619,5.0658444E7,5.0658444E7,27000000000008,1.15829119E14,1.2406623403740014
85.14945,47.56733,8.293109,84.83258,47.33506,8.138619,8.9196E7,8.9196E7,27000000000008,1.15829119E14,0.17822367084227153
85.2773,46.883633,7.009748,84.83258,47.33506,8.138619,4.8057396E7,4.8057396E7,27000000000008,1.15829119E14,1.6759110537279867
84.97969,47.107906,8.560229,84.83258,47.33506,8.138619,6.220758E7,6.220758E7,27000000000008,1.15829119E14,0.25099507636696217
85.15522,46.876846,8.535207,84.83258,47.33506,8.138619,7.6390488E7,7.6390488E7,27000000000008,1.15829119E14,0.47133766023034696
84.98726,47.641735,7.9464855,84.83258,47.33506,8.138619,3.4720272E7,3.4720272E7,27000000000008,1.15829119E14,0.1548903566226727
84.782745,47.01512,8.861545,84.83258,47.33506,8.138619,2.6699702E7,2.6699702E7,27000000000008,1.15829119E14,0.6274651183957758
84.828285,47.204876,7.833049,84.83258,47.33506,8.138619,2.279585E7,2.279585E7,27000000000008,1.15829119E14,0.11033976213730057
84.52871,47.99855,8.696747,84.83258,47.33506,8.138619,3.5921016E7,3.5921016E7,27000000000008,1.15829119E14,0.8440632490828648
84.548454,47.723946,7.464211,84.83258,47.33506,8.138619,2.9187394E7,2.9187394E7,27000000000008,1.15829119E14,0.6867864128728343
84.952705,47.453262,8.081555,84.83258,47.33506,8.138619,2.1122584E7,2.1122584E7,27000000000008,1.15829119E14,0.03165804049058352
85.006905,46.80865,7.1141148,84.83258,47.33506,8.138619,3.54197E7,3.54197E7,27000000000008,1.15829119E14,1.357105263291487
85.38237,47.522385,8.056558,84.83258,47.33506,8.138619,5.349014E7,5.349014E7,27000000000008,1.15829119E14,0.3440930268843658
84.83785,47.533627,8.022734,84.83258,47.33506,8.138619,1.7235994E7,1.7235994E7,27000000000008,1.15829119E14,0.052885926336784905
84.24261,47.211514,8.35067,84.83258,47.33506,8.138619,1.3864248E7,1.3864248E7,27000000000008,1.15829119E14,0.40829782204036746
84.64861,46.360287,8.379254,84.83258,47.33506,8.138619,1.2868934E7,1.2868934E7,27000000000008,1.15829119E14,1.041932433116017
83.969864,46.73062,8.418402,84.83258,47.33506,8.138619,1.588583E7,1.588583E7,27000000000008,1.15829119E14,1.1879044345778311
84.59675,47.28012,8.133277,84.83258,47.33506,8.138619,2.3501976E7,2.3501976E7,27000000000008,1.15829119E14,0.058663698848249624
84.64493,47.121933,8.287095,84.83258,47.33506,8.138619,3.244552E7,3.244552E7,27000000000008,1.15829119E14,0.10268168768379837
84.89008,46.86945,8.314361,84.83258,47.33506,8.138619,1.1637524E7,1.1637524E7,27000000000008,1.15829119E14,0.2509846752982412
84.174095,47.606903,7.733795,84.83258,47.33506,8.138619,1.4412672E8,1.43087872E8,27000000000008,1.15829119E14,0.6713843105981141
85.13776,47.52216,8.012061,84.83258,47.33506,8.138619,3.4485812E7,3.4485812E7,27000000000008,1.15829119E14,0.14415546846066718
83.6956,48.6417,8.06964,84.83258,47.33506,8.138619,1.3854338E7,1.3854338E7,27000000000008,1.15829119E14,3.004787173911609
85.02117,47.64601,8.326009,84.83258,47.33506,8.138619,1.4816461E7,1.4816461E7,27000000000008,1.15829119E14,0.16737201322393958
84.50261,47.46193,8.029842,84.83258,47.33506,8.138619,2.6210246E7,2.6210246E7,27000000000008,1.15829119E14,0.1368093078281163
84.99521,47.65333,7.7829037,84.83258,47.33506,8.138619,1.517375E7,1.517375E7,27000000000008,1.15829119E14,0.2542784537881744
85.23319,47.335503,8.648303,84.83258,47.33506,8.138619,1.7272988E7,1.7272988E7,27000000000008,1.15829119E14,0.4202674534499238
85.05318,47.898525,7.9094577,84.83258,47.33506,8.138619,1.2789768E7,1.2789768E7,27000000000008,1.15829119E14,0.4186707759638466
84.90068,47.16234,8.0138,84.83258,47.33506,8.138619,1.1931582E7,1.1931582E7,27000000000008,1.15829119E14,0.05005041993808845
83.58181,48.016575,7.803289,84.83258,47.33506,8.138619,1.0445428E7,1.0445428E7,27000000000008,1.15829119E14,2.1413358917600362
85.13176,48.844772,7.6204243,84.83258,47.33506,8.138619,2.3674028E7,2.3674028E7,27000000000008,1.15829119E14,2.637265320970073
85.08675,47.834118,8.684197,84.83258,47.33506,8.138619,1.4822648E7,1.4822648E7,27000000000008,1.15829119E14,0.611314192196005
84.898346,47.37923,8.192985,84.83258,47.33506,8.138619,1.0595743E7,1.0595743E7,27000000000008,1.15829119E14,0.009231678170181112
84.82165,47.41176,8.102988,84.83258,47.33506,8.138619,2.4965068E7,2.4965068E7,27000000000008,1.15829119E14,0.0072717394832579885
84.8552,46.680084,9.002115,84.83258,47.33506,8.138619,1.2585762E7,1.2585762E7,27000000000008,1.15829119E14,1.1751301773483647
84.91954,47.272915,8.329843,84.83258,47.33506,8.138619,1.1595818E7,1.1595818E7,27000000000008,1.15829119E14,0.04799033458402846
85.14023,47.19566,8.069328,84.83258,47.33506,8.138619,1.298095E7,1.298095E7,27000000000008,1.15829119E14,0.11888086346243654
83.69647,48.65243,8.064342,84.83258,47.33506,8.138619,3.3907304E7,3.3907304E7,27000000000008,1.15829119E14,3.031726818433526
84.90058,47.53926,8.301178,84.83258,47.33506,8.138619,1.8318404E7,1.8318404E7,27000000000008,1.15829119E14,0.07274733601752814
84.360466,46.45754,8.079871,84.83258,47.33506,8.138619,1.3765492E7,1.3765492E7,27000000000008,1.15829119E14,0.996387526003673
84.89811,47.120594,8.089571,84.83258,47.33506,8.138619,1.54368608E8,1.54368608E8,27000000000008,1.15829119E14,0.05269548652086087
83.69887,48.2891,7.8403034,84.83258,47.33506,8.138619,1.1076335E7,1.1076335E7,27000000000008,1.15829119E14,2.2844904063831564
84.02364,47.142635,8.03964,84.83258,47.33506,8.138619,1.2508701E7,1.2508701E7,27000000000008,1.15829119E14,0.7012033230939778
84.936424,47.94018,8.07888,84.83258,47.33506,8.138619,1.0527717E7,1.0527717E7,27000000000008,1.15829119E14,0.3805244393161047
85.3341,47.560116,8.514922,84.83258,47.33506,8.138619,2.0382946E7,2.0382946E7,27000000000008,1.15829119E14,0.44377435667047394
84.67184,47.595078,8.339362,84.83258,47.33506,8.138619,1.3907298E7,1.3907298E7,27000000000008,1.15829119E14,0.13374522736194194
84.719696,47.21074,8.262894,84.83258,47.33506,8.138619,1.295132E7,1.295132E7,27000000000008,1.15829119E14,0.043642712394103
84.79451,47.228577,8.142121,84.83258,47.33506,8.138619,2.0814386E7,2.0814386E7,27000000000008,1.15829119E14,0.012800366966985166
84.79905,46.770912,7.7598057,84.83258,47.33506,8.138619,1.691303E7,1.691303E7,27000000000008,1.15829119E14,0.4628871015747791
84.818924,47.49864,8.505341,84.83258,47.33506,8.138619,1.1980503E7,1.1980503E7,27000000000008,1.15829119E14,0.16142868044062197
85.00836,47.61492,8.112337,84.83258,47.33506,8.138619,1.1900247E7,1.1900247E7,27000000000008,1.15829119E14,0.10991223900145997
85.24233,47.475048,7.9241004,84.83258,47.33506,8.138619,6.1164416E7,6.1164416E7,27000000000008,1.15829119E14,0.23351164958535264
85.34458,47.35926,8.138879,84.83258,47.33506,8.138619,1.0781406E7,1.0781406E7,27000000000008,1.15829119E14,0.262730791058857
84.64925,47.108547,8.14175,84.83258,47.33506,8.138619,1.0078248E8,1.0078248E8,27000000000008,1.15829119E14,0.08492938463405153
84.61389,47.23473,8.288797,84.83258,47.33506,8.138619,1.6328144E7,1.6328144E7,27000000000008,1.15829119E14,0.08044446139047068
85.09339,47.289337,6.5653834,84.83258,47.33506,8.138619,2.3570586E7,2.3570586E7,27000000000008,1.15829119E14,2.545184365628529
85.419716,46.93308,7.1219945,84.83258,47.33506,8.138619,2.1054958E7,2.1054958E7,27000000000008,1.15829119E14,1.5398431300784523
84.80355,46.804253,6.683973,84.83258,47.33506,8.138619,2.9365256E7,2.9365256E7,27000000000008,1.15829119E14,2.3985960229949796
83.48743,47.28106,8.245212,84.83258,47.33506,8.138619,1.6804656E7,1.6804656E7,27000000000008,1.15829119E14,1.8237167535444314
85.31747,47.731773,8.557371,84.83258,47.33506,8.138619,1.32328952E8,1.31288504E8,27000000000008,1.15829119E14,0.567849005624339
86.305626,48.741497,7.661136,84.83258,47.33506,8.138619,2.230914E7,2.230914E7,27000000000008,1.15829119E14,4.375917686540788
84.11693,46.938633,8.875897,84.83258,47.33506,8.138619,1.970436E7,1.970436E7,27000000000008,1.15829119E14,1.2128917672962416
84.48464,46.539265,9.163855,84.83258,47.33506,8.138619,1.2877114E7,1.2877114E7,27000000000008,1.15829119E14,1.8054587756278124
84.63181,46.461742,9.143134,84.83258,47.33506,8.138619,1.386183E7,1.386183E7,27000000000008,1.15829119E14,1.8120412042662792
84.76416,47.956757,7.3413634,84.83258,47.33506,8.138619,3.1280706E7,3.1280706E7,27000000000008,1.15829119E14,1.0268049742301173
84.30641,47.774075,7.03847,84.83258,47.33506,8.138619,2.2861764E7,2.2861764E7,27000000000008,1.15829119E14,1.679916516217645
85.00747,47.351414,8.107024,84.83258,47.33506,8.138619,4.4918333E9,4.4918333E9,27000000000008,1.15829119E14,0.03185172523444635
85.02108,47.699398,7.81515,84.83258,47.33506,8.138619,1.35229504E9,1.35229504E9,27000000000008,1.15829119E14,0.27290677093174054
85.35001,47.52728,8.229555,84.83258,47.33506,8.138619,1.04839296E9,1.04839296E9,27000000000008,1.15829119E14,0.3129544442062979
84.96419,47.48836,7.9685297,84.83258,47.33506,8.138619,1.45240013E9,1.45240013E9,27000000000008,1.15829119E14,0.06975220040476415
84.924484,46.74834,7.4662533,84.83258,47.33506,8.138619,5.7897446E8,5.4989741E8,27000000000008,1.15829119E14,0.8047623037355152
84.77107,47.400684,7.1341186,84.83258,47.33506,8.138619,6.2252147E8,6.2005248E8,27000000000008,1.15829119E14,1.0171117862048504
85.135086,46.89622,8.543756,84.83258,47.33506,8.138619,7.7565069E8,7.5901043E8,27000000000008,1.15829119E14,0.4482244714308763
86.24596,48.294643,8.192356,84.83258,47.33506,8.138619,3.74391232E8,3.74391232E8,27000000000008,1.15829119E14,2.9213190135569675
84.04875,48.066174,7.5277967,84.83258,47.33506,8.138619,6.4237476E7,6.112772E7,27000000000008,1.15829119E14,1.522018682986527
85.06634,47.795006,8.509204,84.83258,47.33506,8.138619,1.01658957E9,1.01658957E9,27000000000008,1.15829119E14,0.40352523399997153
85.4455,47.62668,7.912952,84.83258,47.33506,8.138619,9.9146592E8,9.9146592E8,27000000000008,1.15829119E14,0.5116412679328732
85.01987,48.066242,8.057529,84.83258,47.33506,8.138619,6.6927373E8,6.6611469E8,27000000000008,1.15829119E14,0.5762790317903637
84.39223,48.23254,7.819764,84.83258,47.33506,8.138619,7.7419312E7,7.7419312E7,27000000000008,1.15829119E14,1.1010501745186048
85.921486,48.329414,8.148753,84.83258,47.33506,8.138619,6.7887568E7,6.7887568E7,27000000000008,1.15829119E14,2.174557890804863
85.04238,47.40621,8.491265,84.83258,47.33506,8.138619,4.518896E8,4.518896E8,27000000000008,1.15829119E14,0.17343802383402362
84.622116,47.535027,8.280194,84.83258,47.33506,8.138619,3.83917312E8,3.83917312E8,27000000000008,1.15829119E14,0.10432531057449523
84.58213,46.348408,8.617077,84.83258,47.33506,8.138619,1.8437632E8,1.8437632E8,27000000000008,1.15829119E14,1.2651297096972485
84.96187,46.643883,9.098791,84.83258,47.33506,8.138619,3.93239136E8,3.87978752E8,27000000000008,1.15829119E14,1.4163711613009582
85.19872,47.680614,8.601113,84.83258,47.33506,8.138619,2.4546392E8,2.44382048E8,27000000000008,1.15829119E14,0.46736857837822754
84.544395,46.740433,8.649746,84.83258,47.33506,8.138619,9.3286088E7,9.121884E7,27000000000008,1.15829119E14,0.6978827023203849
84.635704,47.318398,7.6551967,84.83258,47.33506,8.138619,2.77174944E8,2.77174944E8,27000000000008,1.15829119E14,0.2727355698100382
84.37807,48.02604,7.931411,84.83258,47.33506,8.138619,7.4791496E7,7.2711848E7,27000000000008,1.15829119E14,0.7269699685602973
84.90332,47.45398,7.339829,84.83258,47.33506,8.138619,1.12717184E9,1.1205865E9,27000000000008,1.15829119E14,0.6572121196297758
86.25086,48.57624,7.8617244,84.83258,47.33506,8.138619,1.2495301E7,1.1451158E7,27000000000008,1.15829119E14,3.628722271178276
85.58428,47.47249,8.286664,84.83258,47.33506,8.138619,4.57867072E8,4.57867072E8,27000000000008,1.15829119E14,0.6058586597355315
84.60342,46.936096,8.307125,84.83258,47.33506,8.138619,1.4738535E7,1.4738535E7,27000000000008,1.15829119E14,0.24008257190234872
85.664604,46.9439,8.033709,84.83258,47.33506,8.138619,5.36338944E8,5.36338944E8,27000000000008,1.15829119E14,0.8562750001592576
84.287285,47.4303,8.3511505,84.83258,47.33506,8.138619,2.48784688E8,2.48784688E8,27000000000008,1.15829119E14,0.3515878334883382
84.70764,46.32265,8.746994,84.83258,47.33506,8.138619,3.9837024E7,3.9837024E7,27000000000008,1.15829119E14,1.4107018024669742
84.98736,46.571655,8.710796,84.83258,47.33506,8.138619,5.8421952E7,5.8421952E7,27000000000008,1.15829119E14,0.9341294849955375
85.09877,47.46186,8.278967,84.83258,47.33506,8.138619,1.19737126E9,1.19737126E9,27000000000008,1.15829119E14,0.10663268151347438
84.682526,47.30452,8.556843,84.83258,47.33506,8.138619,2.70939744E8,2.70939744E8,27000000000008,1.15829119E14,0.1983599990426228
84.88658,47.43327,8.716912,84.83258,47.33506,8.138619,1.76025568E8,1.76025568E8,27000000000008,1.15829119E14,0.34698379134351853
85.30206,47.243546,9.051001,84.83258,47.33506,8.138619,2.8886318E7,2.6827824E7,27000000000008,1.15829119E14,1.0612280675059083
84.831055,47.17235,8.977219,84.83258,47.33506,8.138619,4.06927872E8,4.0014352E8,27000000000008,1.15829119E14,0.7297249401462977
84.581406,47.209854,8.408273,84.83258,47.33506,8.138619,7.3439501E8,7.3439501E8,27000000000008,1.15829119E14,0.15147829783381894
84.91808,46.641212,8.884665,84.83258,47.33506,8.138619,8.4667632E7,8.4667632E7,27000000000008,1.15829119E14,1.0453185789310737
84.8547,47.21994,8.03463,84.83258,47.33506,8.138619,5.9982182E8,5.9982182E8,27000000000008,1.15829119E14,0.024555625249377044
84.18438,46.575256,8.303534,84.83258,47.33506,8.138619,2.9754694E7,2.9754694E7,27000000000008,1.15829119E14,1.0246629644034329
84.51949,47.2086,8.189929,84.83258,47.33506,8.138619,5.0617024E8,5.0617024E8,27000000000008,1.15829119E14,0.11664882516561192
85.13213,46.830246,8.6337595,84.83258,47.33506,8.138619,9.2935776E7,9.2935776E7,27000000000008,1.15829119E14,0.5897329688887112
84.44637,48.177597,7.7899003,84.83258,47.33506,8.138619,3.2212454E7,3.2212454E7,27000000000008,1.15829119E14,0.9806297920861198
84.15463,46.51245,8.231222,84.83258,47.33506,8.138619,2.1145176E7,2.1145176E7,27000000000008,1.15829119E14,1.144874234546478
84.739944,47.85609,8.317778,84.83258,47.33506,8.138619,6.5459088E7,6.5459088E7,27000000000008,1.15829119E14,0.31215181790412316
85.41626,48.50291,7.657997,84.83258,47.33506,8.138619,3.1868688E8,3.17603648E8,27000000000008,1.15829119E14,1.9355539719845183
84.86905,47.37941,8.56645,84.83258,47.33506,8.138619,1.04769656E8,1.04769656E8,27000000000008,1.15829119E14,0.18633594971561251
85.05465,48.760933,7.5620947,84.83258,47.33506,8.138619,2.1855122E7,2.0800798E7,27000000000008,1.15829119E14,2.414808565055864
84.75535,47.088562,7.5564623,84.83258,47.33506,8.138619,1.6648837E7,1.6648837E7,27000000000008,1.15829119E14,0.40563308460696135
84.96728,47.498817,8.153266,84.83258,47.33506,8.138619,1.61299443E9,1.61299443E9,27000000000008,1.15829119E14,0.045174253235018114
