#OK
#SQL= SELECT  
#	        SH.GalaxyID,
#		FOF.Group_M_Crit200 as M,                                                          
#	                     FOF.Group_R_Crit200 as R,
#	                      FOF.GroupID as grpid,                                                              
#	                      FOF.NumOfSubhalos as Num,           
#	        SH.CentreOfPotential_x as sh_x,         
#		SH.CentreOfPotential_y as sh_y,         
#		SH.CentreOfPotential_z as sh_z,         
#		FOF.GroupCentreOfPotential_x as fof_x,         
#		FOF.GroupCentreOfPotential_y as fof_y,         
#		FOF.GroupCentreOfPotential_z as fof_z,
#		SH.MassType_Star as mstar, 
#		FOF.GroupMass as fof_mass,
#		square(SH.CentreOfPotential_x-FOF.GroupCentreOfPotential_x) 
#			+ square(SH.CentreOfPotential_y-FOF.GroupCentreOfPotential_y)
#			+ square(SH.CentreOfPotential_z-FOF.GroupCentreOfPotential_z) as dist
#	FROM  
#		RefL0100N1504_Subhalo as SH,              
#		RefL0100N1504_FOF as FOF           
#	WHERE  
#		SH.MassType_Star > 1.0e9     
#		and SH.SnapNum = 27              
#		and FOF.SnapNum = SH.SnapNum             
#		and FOF.GroupID = SH.GroupID
#	ORDER BY 
#	          FOF.GroupID
#	
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1800 sec
#QUERYTIME 194 millisec
#COLUMN 1 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=M JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=R JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=grpid JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=Num JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 6 name=sh_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=sh_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=sh_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=fof_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=fof_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=fof_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=mstar JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=fof_mass JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=dist JDBC_TYPE=8 JDBC_TYPENAME=float
GalaxyID,M,R,grpid,Num,sh_x,sh_y,sh_z,fof_x,fof_y,fof_z,mstar,fof_mass,dist
8237250,1.07805573E12,209.22519,27000000001381,41,7.9110494,77.835,50.19878,7.9110494,77.835,50.19878,3.8629544E10,1.10508913E12,0.0
2981834,1.07173747E12,208.80536,27000000001382,48,0.17516099,35.699482,16.436886,0.23099445,35.71045,16.355875,1.21230259E9,1.19671724E12,0.009800408518131576
9208682,1.07173747E12,208.80536,27000000001382,48,0.23099445,35.71045,16.355875,0.23099445,35.71045,16.355875,1.45188014E10,1.19671724E12,0.0
9209862,1.07173747E12,208.80536,27000000001382,48,0.25444582,35.689594,16.266596,0.23099445,35.71045,16.355875,2.37997722E9,1.19671724E12,0.00895566688596916
14096271,1.26627427E12,220.75261,27000000001383,40,36.237576,97.897545,45.43944,36.237576,97.897545,45.43944,1.7677099E10,1.35743563E12,0.0
9174356,1.05480703E12,207.69817,27000000001384,34,89.63226,60.058495,57.04876,89.63226,60.058495,57.04876,2.62665175E10,1.17150423E12,0.0
9153722,1.09888314E12,210.56082,27000000001385,54,77.10381,8.902341,75.902855,77.10381,8.902341,75.902855,2.05531873E10,1.15648168E12,0.0
59110368,1.09888314E12,210.56082,27000000001385,54,77.19416,8.972816,75.87497,77.10381,8.902341,75.902855,1.57179085E9,1.15648168E12,0.013907037552598922
59110609,1.09888314E12,210.56082,27000000001385,54,77.1094,8.937225,75.912674,77.10381,8.902341,75.902855,2.12941018E9,1.15648168E12,0.0013445274753394187
9312150,8.5420632E11,193.59239,27000000001386,60,37.976143,98.22204,6.8529105,37.976143,98.22204,6.8529105,1.24708465E10,1.15055369E12,0.0
9131265,1.09069573E12,210.03883,27000000001387,36,22.911858,26.733713,76.27908,22.911858,26.733713,76.27908,3.23701268E10,1.1500117E12,0.0
9156677,1.03587932E12,206.4545,27000000001388,53,15.905413,75.21022,90.699425,15.905413,75.21022,90.699425,2.39933133E10,1.20018973E12,0.0
9105124,7.5360148E11,185.68768,27000000001389,44,80.11733,46.329243,1.0719376,80.11733,46.329243,1.0719376,1.7105366E10,1.16042354E12,0.0
2964887,7.5360148E11,185.68768,27000000001389,44,80.25119,46.098106,1.0190154,80.11733,46.329243,1.0719376,1.11918182E9,1.16042354E12,0.07414264225350564
8842093,7.6547018E11,186.65306,27000000001390,47,43.536343,6.203583,40.246166,43.536343,6.203583,40.246166,1.90717788E10,1.16919488E12,0.0
9350978,1.02916083E12,206.00664,27000000001391,69,31.083298,81.795654,47.70758,31.083298,81.795654,47.70758,2.06223114E10,1.16756513E12,0.0
9248510,1.135593E12,212.8751,27000000001392,36,11.121978,76.59489,59.86972,11.121978,76.59489,59.86972,2.37518336E10,1.22207037E12,0.0
9249929,1.135593E12,212.8751,27000000001392,36,11.131058,76.507095,59.870106,11.121978,76.59489,59.86972,2.24766336E9,1.22207037E12,0.00778993107178394
9264862,8.8131594E11,195.6231,27000000001393,62,17.08964,37.54272,82.70009,17.08964,37.54272,82.70009,1.75073997E10,1.19802325E12,0.0
2992226,8.8131594E11,195.6231,27000000001393,62,17.024923,37.52324,82.67821,17.08964,37.54272,82.70009,1.07911642E9,1.19802325E12,0.0050465222739148885
2969384,4.58368975E11,157.31898,27000000001394,71,58.36166,19.138992,26.716719,58.396606,18.903778,26.223642,1.02804096E9,1.19917825E12,0.2996712511230726
9118067,4.58368975E11,157.31898,27000000001394,71,58.156914,19.009035,26.685595,58.396606,18.903778,26.223642,1.29787891E9,1.19917825E12,0.28193147178171785
9118513,4.58368975E11,157.31898,27000000001394,71,58.396606,18.903778,26.223642,58.396606,18.903778,26.223642,8.0620032E9,1.19917825E12,0.0
9172705,6.3138667E11,175.04405,27000000001395,36,46.33621,33.407936,83.46264,46.33621,33.407936,83.46264,1.04369172E10,1.20093304E12,0.0
9173509,6.3138667E11,175.04405,27000000001395,36,46.006508,33.560436,83.48796,46.33621,33.407936,83.46264,1.12470405E10,1.20093304E12,0.13259989811922424
9287831,9.0553503E11,197.40106,27000000001396,35,59.020447,21.577095,0.5027761,59.020447,21.577095,0.5027761,2.47925658E10,1.21772455E12,0.0
2996732,9.0553503E11,197.40106,27000000001396,35,59.261982,21.878695,0.52261597,59.020447,21.577095,0.5027761,2.19548621E9,1.21772455E12,0.14969512734491275
9279688,1.0826097E12,209.5124,27000000001397,52,17.988665,85.07791,44.49349,17.988665,85.07791,44.49349,2.33038131E10,1.29987445E12,0.0
9369573,8.6467458E11,194.39041,27000000001398,53,57.456993,39.057217,99.48295,57.456993,39.057217,99.48295,1.97185864E10,1.19280553E12,0.0
3010194,8.6467458E11,194.39041,27000000001398,53,57.439373,39.27506,99.69435,57.456993,39.057217,99.48295,1.14375667E9,1.19280553E12,0.09245683207700495
9289264,1.05085836E12,207.44482,27000000001399,40,76.08935,78.182365,46.78318,76.08935,78.182365,46.78318,2.41518899E10,1.14537542E12,0.0
9203270,9.7825948E11,202.55054,27000000001400,69,21.075562,6.726955,29.77414,21.075562,6.726955,29.77414,1.1842943E10,1.19803032E12,0.0
9223318,1.04062131E12,206.75923,27000000001401,43,42.521824,82.0501,57.873684,42.521824,82.0501,57.873684,1.90212321E10,1.20355606E12,0.0
9320723,1.04952653E12,207.36105,27000000001402,47,12.308905,36.551693,59.352493,12.308905,36.551693,59.352493,2.52750418E10,1.2540463E12,0.0
9250334,6.8624436E11,179.9727,27000000001403,47,5.964253,26.364109,50.11109,5.964253,26.364109,50.11109,1.34501898E10,1.23049646E12,0.0
9251412,6.8624436E11,179.9727,27000000001403,47,6.20374,26.458677,50.086975,5.964253,26.364109,50.11109,2.93744589E9,1.23049646E12,0.06687886589884329
9234262,1.16278624E12,214.56564,27000000001404,43,29.893366,1.9227657,96.36305,29.893366,1.9227657,96.36305,2.72789381E10,1.27552376E12,0.0
9184391,7.8949705E11,188.58641,27000000001405,78,92.60377,7.040473,21.512932,92.60377,7.040473,21.512932,1.27458918E10,1.19841738E12,0.0
9187925,1.02725511E12,205.88333,27000000001406,40,78.22939,71.030754,92.462166,78.22939,71.030754,92.462166,2.34555331E10,1.13559667E12,0.0
9296341,9.9978668E11,204.02217,27000000001407,51,64.604836,36.56093,15.669814,64.604836,36.56093,15.669814,3.00490506E10,1.12023621E12,0.0
9148965,9.1663493E11,198.20168,27000000001408,44,3.4337583,51.98064,58.4912,3.4337583,51.98064,58.4912,2.0121303E10,1.15147919E12,0.0
9195988,8.6961383E11,194.76472,27000000001409,48,25.353085,90.95599,64.77721,25.353085,90.95599,64.77721,1.69785334E10,1.2731448E12,0.0
9197521,8.6961383E11,194.76472,27000000001409,48,25.028337,90.72509,64.9076,25.353085,90.95599,64.77721,1.82701773E9,1.2731448E12,0.17577974437517696
8736897,7.599202E11,186.19153,27000000001410,34,49.044437,30.227535,98.44125,49.022625,29.761007,98.562614,4.5855544E9,1.1626127E12,0.23285253884751
8734902,7.599202E11,186.19153,27000000001410,34,49.022625,29.761007,98.562614,49.022625,29.761007,98.562614,2.1956692E10,1.1626127E12,0.0
9214339,1.0482668E12,207.26971,27000000001411,30,36.89804,63.170708,5.4574947,36.89804,63.170708,5.4574947,2.51222303E10,1.15992861E12,0.0
9285917,1.07830588E12,209.23462,27000000001412,54,49.341026,18.693886,9.615878,49.341026,18.693886,9.615878,1.62804081E10,1.25271985E12,0.0
9897266,8.0115106E11,189.49985,27000000001413,47,41.478485,51.0688,99.674355,41.478485,51.0688,99.674355,2.05106278E10,1.17713745E12,0.0
3372113,8.0115106E11,189.49985,27000000001413,47,41.654896,51.34271,0.14825681,41.478485,51.0688,99.674355,1.68196762E9,1.17713745E12,9905.550758408703
9271074,1.19183796E12,216.3394,27000000001414,23,70.81556,10.263667,65.55724,70.81556,10.263667,65.55724,2.19492864E10,1.28203188E12,0.0
9042745,9.1391885E11,198.00548,27000000001415,53,21.775904,25.632824,72.9844,21.775904,25.632824,72.9844,2.99409203E10,1.03146029E12,0.0
9297859,7.054917E11,181.6443,27000000001416,61,56.08657,43.625835,37.832527,56.08657,43.625835,37.832527,1.35446712E10,1.1897897E12,0.0
2998279,7.054917E11,181.6443,27000000001416,61,55.9962,43.4094,37.80175,56.08657,43.625835,37.832527,3.64493926E9,1.1897897E12,0.05595787505444605
8681167,9.7365636E11,202.23048,27000000001417,42,8.096064,62.42817,50.075024,8.096064,62.42817,50.075024,2.92078694E10,1.04803572E12,0.0
3000500,9.2879618E11,199.07544,27000000001418,47,87.9863,12.940854,26.998528,87.889275,12.837935,26.970894,1.14992563E9,1.13522691E12,0.020769327416928718
9309358,9.2879618E11,199.07544,27000000001418,47,87.889275,12.837935,26.970894,87.889275,12.837935,26.970894,1.69933537E10,1.13522691E12,0.0
9235884,7.8224379E11,188.00133,27000000001419,60,18.47985,32.79773,72.764175,18.47985,32.79773,72.764175,1.35475978E10,1.26462316E12,0.0
9237295,7.8224379E11,188.00133,27000000001419,60,18.662413,32.68105,72.357025,18.47985,32.79773,72.764175,2.26919322E9,1.26462316E12,0.2127144354635675
9217776,9.3625536E11,199.61009,27000000001420,74,2.556363,51.56617,19.81339,2.556363,51.56617,19.81339,1.32377262E10,1.30417807E12,0.0
9237863,1.15158955E12,213.8761,27000000001421,35,14.612443,16.09899,84.87366,14.612443,16.09899,84.87366,1.90668329E10,1.19997674E12,0.0
9290562,9.883918E11,203.24413,27000000001422,47,81.988335,70.059875,53.63744,81.988335,70.059875,53.63744,2.28043366E10,1.15347856E12,0.0
8809752,1.04746877E12,207.22252,27000000001423,39,64.999504,66.0278,94.16633,64.999504,66.0278,94.16633,1.6342911E10,1.16099292E12,0.0
8810957,1.04746877E12,207.22252,27000000001423,39,65.07273,65.98209,94.10102,64.999504,66.0278,94.16633,4.9052913E9,1.16099292E12,0.011716462031472474
9334220,9.6898725E11,201.90332,27000000001424,51,88.72781,54.01015,6.8777046,88.72781,54.01015,6.8777046,2.91363717E10,1.09240884E12,0.0
9181451,1.10062037E12,210.66228,27000000001425,47,62.173252,58.221085,5.0137334,62.173252,58.221085,5.0137334,1.62553846E10,1.25054288E12,0.0
9393167,1.0053961E12,204.41188,27000000001426,44,54.982613,41.13229,38.583786,54.982613,41.13229,38.583786,2.90460938E10,1.14065919E12,0.0
9251927,1.05402512E12,207.65533,27000000001427,41,4.818149,22.696352,79.90927,4.818149,22.696352,79.90927,2.32985702E10,1.13856505E12,0.0
9233393,6.3450468E11,175.33412,27000000001428,61,74.99224,90.42953,85.75893,74.99224,90.42953,85.75893,9.1033272E9,1.10271123E12,0.0
2987294,6.3450468E11,175.33412,27000000001428,61,74.938774,90.54478,85.607124,74.99224,90.42953,85.75893,3.4498688E9,1.10271123E12,0.039185042784083635
8939368,9.804006E11,202.69502,27000000001429,35,1.2046386,60.74652,39.218323,1.2046386,60.74652,39.218323,2.21834875E10,1.12785293E12,0.0
9146096,8.7698204E11,195.30046,27000000001430,48,29.879322,73.61579,45.538513,29.879322,73.61579,45.538513,2.72801587E10,1.00208306E12,0.0
9245896,5.33077721E11,165.4439,27000000001431,73,5.545404,44.736095,66.8123,5.545404,44.736095,66.8123,7.8508902E9,1.13088437E12,0.0
9246966,5.33077721E11,165.4439,27000000001431,73,5.6059427,44.31338,67.007614,5.545404,44.736095,66.8123,1.69999117E9,1.13088437E12,0.22049923829786167
2989200,5.33077721E11,165.4439,27000000001431,73,5.958163,44.62904,67.00451,5.545404,44.736095,66.8123,1.37386406E9,1.13088437E12,0.21877442482309561
9152138,7.1389839E11,182.35664,27000000001432,59,32.607357,24.319004,46.16335,32.607357,24.319004,46.16335,1.72683837E10,1.09159639E12,0.0
9153422,7.1389839E11,182.35664,27000000001432,59,32.224796,24.359762,45.93694,32.607357,24.319004,46.16335,1.48737088E9,1.09159639E12,0.19927538582487614
9269963,9.3442081E11,199.47322,27000000001433,45,3.6997654,74.03755,32.616016,3.6997654,74.03755,32.616016,1.85985823E10,1.12090533E12,0.0
2994122,9.3442081E11,199.47322,27000000001433,45,3.648844,73.94531,32.535507,3.6997654,74.03755,32.616016,1.09036467E9,1.12090533E12,0.0175828252622523
9627417,8.114927E11,190.31483,27000000001434,34,92.31093,45.912277,65.58337,92.31093,45.912277,65.58337,1.82442885E10,1.05986949E12,0.0
9295169,9.6358262E11,201.52881,27000000001435,55,71.38518,58.741272,70.84058,71.38518,58.741272,70.84058,1.89334098E10,1.12757676E12,0.0
9224716,8.9058168E11,196.31268,27000000001436,63,57.721554,92.728355,93.09175,57.721554,92.728355,93.09175,1.21466716E10,1.18955167E12,0.0
2985528,8.9058168E11,196.31268,27000000001436,63,57.899426,92.82501,92.89868,57.721554,92.728355,93.09175,2.00246234E9,1.18955167E12,0.07825669558951631
9422456,8.843226E11,195.85559,27000000001437,55,93.426636,29.63856,49.424164,93.426636,29.63856,49.424164,1.75662203E10,1.14512835E12,0.0
9228473,1.07670215E12,209.1243,27000000001438,28,9.1289835,39.62317,78.64142,9.1289835,39.62317,78.64142,3.09650043E10,1.09521515E12,0.0
9266060,9.8446442E11,202.97346,27000000001439,58,34.50874,76.06023,78.94599,34.50874,76.06023,78.94599,1.51501107E10,1.14142518E12,0.0
9035934,1.02398591E12,205.66594,27000000001440,32,74.81372,38.95277,29.934092,74.81372,38.95277,29.934092,2.18438758E10,1.15030163E12,0.0
9262019,1.04897407E12,207.3137,27000000001441,29,61.984444,77.77082,73.82338,61.984444,77.77082,73.82338,2.73621914E10,1.11575092E12,0.0
9256846,9.4140216E11,199.97963,27000000001442,61,77.95491,71.58778,90.25503,77.95491,71.58778,90.25503,1.84824689E10,1.16838813E12,0.0
9207429,1.05736595E12,207.87025,27000000001443,34,60.19652,31.600893,64.901024,60.19652,31.600893,64.901024,2.87058678E10,1.10921908E12,0.0
9268384,1.14709797E12,213.58672,27000000001444,33,47.774227,47.5607,95.4122,47.774227,47.5607,95.4122,2.17633382E10,1.23534521E12,0.0
9189661,1.17595557E12,215.36247,27000000001445,45,91.96182,23.856874,44.2977,91.96182,23.856874,44.2977,1.55009853E10,1.27853789E12,0.0
9397256,8.6027154E11,194.06271,27000000001446,48,25.285324,72.61226,78.48613,25.285324,72.61226,78.48613,1.34561454E10,1.19122153E12,0.0
3016662,8.6027154E11,194.06271,27000000001446,48,25.26911,72.5467,78.68476,25.285324,72.61226,78.48613,3.0497856E9,1.19122153E12,0.044015327093802625
9197967,1.20884403E12,217.35611,27000000001447,49,79.91312,63.132446,46.463352,79.91312,63.132446,46.463352,6.5355796E9,1.31159097E12,0.0
59120757,1.20884403E12,217.35611,27000000001447,49,79.884926,63.058403,46.563725,79.91312,63.132446,46.463352,1.46682534E9,1.31159097E12,0.016351718571968377
9316360,1.02234954E12,205.54294,27000000001448,47,63.723206,62.560566,92.02109,63.723206,62.560566,92.02109,2.22014874E10,1.10944426E12,0.0
9259595,1.01400412E12,204.98215,27000000001449,52,82.01616,57.848976,61.72585,82.01616,57.848976,61.72585,2.08296346E10,1.15956004E12,0.0
9284260,1.0799357E12,209.33418,27000000001450,44,77.19837,23.746609,51.3932,77.19837,23.746609,51.3932,2.64313262E10,1.17011395E12,0.0
9387404,4.28477284E11,153.82794,27000000001451,58,57.540466,83.92758,6.0968843,57.540466,83.92758,6.0968843,3.53524557E9,1.03374697E12,0.0
9387840,4.28477284E11,153.82794,27000000001451,58,57.534985,83.91425,6.0903277,57.540466,83.92758,6.0968843,1.22396749E9,1.03374697E12,2.506873943275423E-4
3015097,4.28477284E11,153.82794,27000000001451,58,57.483433,83.67561,5.908814,57.540466,83.92758,6.0968843,2.22191565E9,1.03374697E12,0.10211132768381503
3015343,4.28477284E11,153.82794,27000000001451,58,57.518864,83.5235,6.009063,57.540466,83.92758,6.0968843,1.46784333E9,1.03374697E12,0.17146256114233438
3015595,4.28477284E11,153.82794,27000000001451,58,57.65074,83.71251,5.9038486,57.540466,83.92758,6.0968843,1.62647334E9,1.03374697E12,0.09567961567904604
3006005,8.6828876E11,194.65817,27000000001452,46,14.437323,81.73794,57.683846,14.379255,81.66314,57.384983,1.31377293E9,1.06307984E12,0.09828541039314587
9347299,8.6828876E11,194.65817,27000000001452,46,14.379255,81.66314,57.384983,14.379255,81.66314,57.384983,2.71721533E10,1.06307984E12,0.0
9010268,1.03668089E12,206.50012,27000000001453,38,89.75164,60.562794,11.179141,89.75164,60.562794,11.179141,1.22172355E10,1.11848496E12,0.0
2948351,1.03668089E12,206.50012,27000000001453,38,89.73927,60.59646,11.235355,89.75164,60.562794,11.179141,1.0092117E10,1.11848496E12,0.004446312276741082
13643495,1.00298182E12,204.2366,27000000001454,36,34.164364,39.796535,94.1017,34.164364,39.796535,94.1017,2.97183355E10,1.09421232E12,0.0
9244412,8.7867097E11,195.4288,27000000001455,45,30.461035,77.80136,49.145187,30.461035,77.80136,49.145187,3.39436298E10,1.12151128E12,0.0
2615976,1.00770782E12,204.56775,27000000001456,54,18.838226,39.799454,46.965847,18.968267,39.71492,46.976665,1.28902554E9,1.12022467E12,0.024173678048100555
8605415,1.00770782E12,204.56775,27000000001456,54,18.968267,39.71492,46.976665,18.968267,39.71492,46.976665,1.46325586E10,1.12022467E12,0.0
13220029,1.03396318E12,206.32468,27000000001457,28,51.278553,21.462872,10.343664,51.278553,21.462872,10.343664,2.29255352E10,1.11445777E12,0.0
9317855,1.09603462E12,210.37103,27000000001458,29,25.806362,91.50836,12.344906,25.806362,91.50836,12.344906,3.35764951E10,1.12451374E12,0.0
9401632,9.1255669E11,197.91197,27000000001459,61,99.48335,40.439224,79.148544,99.48335,40.439224,79.148544,1.53342792E10,1.12316029E12,0.0
3017361,9.1255669E11,197.91197,27000000001459,61,99.53853,40.526485,79.21308,99.48335,40.439224,79.148544,4.27482266E9,1.12316029E12,0.014823914461885579
9263569,9.959194E11,203.76494,27000000001460,57,81.1108,67.67753,49.22283,81.1108,67.67753,49.22283,1.28791869E10,1.11302187E12,0.0
9282800,8.762753E11,195.24826,27000000001461,53,76.90444,77.876785,29.76458,76.90444,77.876785,29.76458,1.67148728E10,1.09254201E12,0.0
9598401,4.75437072E11,159.25067,27000000001462,56,80.46919,4.4811325,43.267216,80.63195,4.1758137,43.234554,7.2799764E9,1.10651061E12,0.1207764843456971
9433898,4.75437072E11,159.25067,27000000001462,56,80.63195,4.1758137,43.234554,80.63195,4.1758137,43.234554,5.4290842E9,1.10651061E12,0.0
9302116,9.1648111E11,198.20012,27000000001463,45,3.745672,24.971222,75.652725,3.745672,24.971222,75.652725,1.61542113E10,1.09208456E12,0.0
9303471,1.18104601E12,215.67949,27000000001464,36,33.451874,71.7502,58.37636,33.451874,71.7502,58.37636,2.74454077E10,1.27639421E12,0.0
9358478,9.4661365E11,200.34128,27000000001465,43,5.948769,25.843918,69.80311,5.948769,25.843918,69.80311,2.2570539E10,1.21263201E12,0.0
13628049,8.9792702E11,196.84235,27000000001466,44,89.77307,59.604996,11.621348,89.77307,59.604996,11.621348,1.973325E10,1.09022314E12,0.0
9603520,8.8201442E11,195.68416,27000000001467,49,6.490786,57.61477,50.43925,6.490786,57.61477,50.43925,1.80654653E10,1.03989897E12,0.0
9100587,6.9533742E11,180.76366,27000000001468,49,64.2783,37.793873,20.353521,64.2783,37.793873,20.353521,1.10820321E10,1.11616275E12,0.0
2964081,6.9533742E11,180.76366,27000000001468,49,64.461815,37.59376,20.085533,64.2783,37.793873,20.353521,1.22374541E9,1.11616275E12,0.14554090274396003
2969641,8.0883548E11,190.10902,27000000001469,53,59.70687,41.42757,93.76244,59.66605,41.410954,93.863464,1.14118758E9,1.0332622E12,0.012147683606599458
9123037,8.0883548E11,190.10902,27000000001469,53,59.66605,41.410954,93.863464,59.66605,41.410954,93.863464,1.46518446E10,1.0332622E12,0.0
9400187,9.5585449E11,200.99484,27000000001470,41,58.643272,3.5066829,22.325533,58.643272,3.5066829,22.325533,3.07241001E10,1.07801824E12,0.0
9253693,1.00840597E12,204.61734,27000000001471,45,45.62286,70.644516,29.673826,45.62286,70.644516,29.673826,1.83599391E10,1.11062732E12,0.0
9278206,8.145497E11,190.5566,27000000001472,47,74.05719,43.592583,32.568066,74.05719,43.592583,32.568066,1.81153075E10,1.11335912E12,0.0
9279366,8.145497E11,190.5566,27000000001472,47,74.53221,43.558907,32.48422,74.05719,43.592583,32.568066,2.51380173E9,1.11335912E12,0.23380970465950668
9260963,9.8375709E11,202.93213,27000000001473,52,99.863495,57.18572,57.07228,99.863495,57.18572,57.07228,1.51867843E10,1.11426771E12,0.0
2991404,9.8375709E11,202.93213,27000000001473,52,99.85183,57.248695,57.06786,99.863495,57.18572,57.07228,1.74200832E9,1.11426771E12,0.004121709585888311
3010919,7.6670514E11,186.75145,27000000001474,49,76.59692,23.680567,71.2025,76.7512,23.873024,71.206764,2.11336384E9,1.08010681E12,0.06086077937288792
9372229,7.6670514E11,186.75145,27000000001474,49,76.7512,23.873024,71.206764,76.7512,23.873024,71.206764,1.21698222E10,1.08010681E12,0.0
9313403,1.01129912E12,204.8138,27000000001475,43,24.940218,40.13588,65.88421,24.940218,40.13588,65.88421,2.2333186E10,1.07899309E12,0.0
9331416,9.5911294E11,201.22443,27000000001476,59,13.211119,37.757683,77.33361,13.211119,37.757683,77.33361,2.13187052E10,1.0860816E12,0.0
9314862,1.02256221E12,205.56615,27000000001477,44,64.295006,5.2357078,95.584076,64.295006,5.2357078,95.584076,1.85298801E10,1.12017434E12,0.0
9327490,9.9798876E11,203.90877,27000000001478,46,66.835,72.452995,54.11734,66.835,72.452995,54.11734,1.85050522E10,1.07349403E12,0.0
9356872,9.5145034E11,200.68329,27000000001479,35,46.289013,66.291145,39.15381,46.289013,66.291145,39.15381,2.65530307E10,1.08929915E12,0.0
9338468,9.2114282E11,198.53229,27000000001480,36,22.184666,13.153355,81.3321,22.184666,13.153355,81.3321,1.97157171E10,1.12906902E12,0.0
9267524,1.07599305E12,209.08484,27000000001481,39,91.07235,54.917057,69.89419,91.07235,54.917057,69.89419,1.15619154E10,1.14851696E12,0.0
2992924,1.07599305E12,209.08484,27000000001481,39,91.082565,54.860863,69.76894,91.07235,54.917057,69.89419,8.2230426E9,1.14851696E12,0.01894825646013487
9344085,8.9622335E11,196.72131,27000000001482,32,88.26545,21.881031,80.38598,88.26545,21.881031,80.38598,1.64018278E10,1.09936221E12,0.0
9339932,9.1316598E11,197.96414,27000000001483,42,72.56509,90.153656,31.306633,72.56509,90.153656,31.306633,2.24107663E10,1.05869705E12,0.0
9292390,6.8928406E11,180.24133,27000000001484,40,42.519817,2.9238296,39.852386,42.519817,2.9238296,39.852386,1.33236941E10,1.10651494E12,0.0
8378611,1.11035548E12,211.28627,27000000001485,25,85.569565,35.641876,80.93215,85.569565,35.641876,80.93215,2.96718479E10,1.18330674E12,0.0
9308022,9.0818439E11,197.60262,27000000001486,53,19.299911,37.439323,5.3349767,19.299911,37.439323,5.3349767,1.78783068E10,1.10533463E12,0.0
9222264,4.98239701E11,161.75494,27000000001487,45,36.305733,83.39786,6.768523,36.305733,83.39786,6.768523,6.3649147E9,1.13976082E12,0.0
2984361,4.98239701E11,161.75494,27000000001487,45,36.517258,83.104866,7.0917544,36.305733,83.39786,6.768523,1.79233408E9,1.13976082E12,0.23506533191925882
