id,SM,x,Metal,y,z
10948398,4.5320658E9,69.96855,0.016594071,31.057133,24.291512
12704761,1.06501683E10,99.335556,0.01981041,71.59751,34.780792
11240356,7.1412285E9,82.84051,0.017678477,29.21997,92.28652
11071268,4.5100268E9,36.47628,0.014915324,34.822723,62.439445
10852126,3.22387021E9,37.059742,0.014298534,83.28266,99.00744
8655267,6.4366956E9,40.16243,0.019065658,85.04399,89.92201
8390073,7.8681252E9,5.424627,0.015910463,64.99549,91.53651
10773627,1.19990149E10,7.5345025,0.0189375,46.131203,51.285492
8696150,1.20777083E10,55.977104,0.017662045,44.272873,82.508736
11056964,6.1795825E9,76.28801,0.01588086,37.713165,14.829033
9530300,3.8315323E10,9.290089,0.026421674,34.501736,54.664223
11133604,3.70737766E9,63.226814,0.016572377,97.18088,96.83006
10519225,7.0527447E9,42.731262,0.015783863,42.718765,95.23337
11322159,4.6344556E9,72.64655,0.016735656,70.65415,3.2254574
11082763,1.25088348E10,89.27351,0.02062436,60.605125,32.26257
11094962,1.05300716E10,80.50814,0.018497167,4.936978,38.95846
13637023,2.22323282E10,78.45649,0.021924017,64.2677,73.15806
11245822,6.6364544E9,67.2261,0.017390095,38.19364,20.595974
11282192,5.1782999E9,96.76458,0.01759349,41.373634,52.52147
10531787,5.262697E9,33.87725,0.017217353,14.297765,44.11353
11492328,2.73824686E10,53.42644,0.023629403,96.503105,20.294876
11153038,6.3810033E9,34.474087,0.018035557,91.47953,84.42747
17679480,2.55846113E10,6.512979,0.020686794,39.364456,93.251465
11195760,5.3757435E9,30.129175,0.017540945,73.43611,27.432112
10174305,2.13860979E9,83.58711,0.013061203,24.312132,42.431942
11118588,1.03593073E10,28.306547,0.018304067,8.584658,17.3087
11093788,4.78338E9,64.85099,0.01857894,74.07107,92.76026
10736950,1.92151204E10,62.06443,0.021710925,33.65875,21.476954
8280928,2.12424724E10,6.3836393,0.025778092,54.978893,47.066906
13702204,1.80609495E10,83.0038,0.019318156,37.43747,8.169474
11267620,6.9875487E9,51.52378,0.020847255,36.765263,40.94822
11074845,3.77577523E9,74.33113,0.016678432,1.1223903,98.44991
10867677,3.12943181E9,58.312763,0.015381324,41.784737,97.51661
10246654,6.2631603E9,3.8140423,0.015931847,50.729404,58.36412
13795733,9.5593554E9,17.939526,0.017756166,82.45321,60.731518
8619214,1.86199245E10,35.379093,0.02527136,41.713615,96.09636
11127962,4.12201626E9,66.03461,0.014701775,6.063392,13.120473
11243533,4.9724928E9,75.31761,0.014867373,85.60428,50.173283
11144827,5.2038467E9,96.48281,0.015008796,33.211647,37.535664
11112265,6.6854185E9,66.791954,0.019121064,62.459507,68.957886
1745906,5.6189407E10,48.02522,0.024906898,37.696686,63.130337
8345841,1.76226488E10,56.849857,0.023420846,45.432957,42.79603
12114174,1.40590336E10,81.71179,0.012911774,12.515945,58.33773
13697493,1.69827533E10,84.506935,0.020629408,23.713528,50.396286
11065995,7.1026719E9,30.216213,0.01632454,71.5637,23.809694
11050408,3.6118039E9,24.702244,0.016305238,47.381767,9.35927
10974362,5.8004634E9,70.81225,0.01912433,72.83094,86.01872
9549226,4.1655431E10,9.340583,0.028346112,35.132565,55.199993
11206927,6.1372595E9,74.298676,0.018619431,8.298945,56.731915
10807884,6.7816632E9,44.4662,0.012103271,38.814503,69.932396
11209765,5.0936049E9,11.2255,0.014216039,69.13312,21.404242
11177723,8.9872394E9,68.125435,0.018472312,68.018845,91.24012
11044930,6.3098291E9,2.7252927,0.01690917,41.954388,64.397316
10843175,7.2714378E9,54.628555,0.01604638,78.02975,9.619147
11115643,5.3459978E9,60.814655,0.01625997,68.746254,51.157295
10292036,8.1372923E9,69.38681,0.016255213,26.219816,63.403206
8450448,5.0611615E9,71.97736,0.017292665,31.758402,40.85144
6659447,8.9323241E10,81.65758,0.01716354,8.685471,68.55798
11178193,7.6186854E9,40.09293,0.01801855,52.91508,47.782013
11126859,7.370901E9,72.14919,0.017744487,55.09877,40.026695
11556600,3.27481795E10,36.92421,0.023269793,45.160126,97.52866
11200861,4.12041011E9,96.32513,0.012822581,94.198524,74.57667
11147348,5.5321708E9,61.0959,0.014961224,6.0038495,22.977533
13771939,1.66823363E10,85.53896,0.020924658,35.077656,77.057594
11040969,7.9849293E9,8.932068,0.017790997,38.99408,52.22298
11274709,3.5740183E9,5.4856777,0.01512154,6.558027,23.048477
11190178,5.8825288E9,14.606608,0.016989363,63.916695,84.222626
11227563,1.01231493E10,97.17844,0.01974499,95.69813,40.821484
11316401,4.9387904E9,81.04379,0.01491184,69.802055,91.033585
11131841,8.8652063E9,67.29969,0.02062985,11.967873,95.01423
10918694,6.1352315E9,60.187626,0.016135275,36.482853,5.1935344
8672480,8.9205432E9,13.489567,0.016300024,79.02542,47.102673
12134466,1.91740273E10,76.05729,0.02264814,27.185596,60.739143
10999874,7.4031268E9,50.675087,0.01725226,65.30058,45.35841
10063852,7.4453161E9,95.26626,0.018413927,79.67932,41.758007
11149102,1.10345523E10,30.227737,0.021465933,78.129196,56.440254
10873832,1.03969362E10,47.226288,0.017935144,11.924129,11.2029915
11042613,7.0373473E9,14.056846,0.016193671,69.26974,21.614416
11169610,5.2895488E9,59.69957,0.017093232,65.83131,99.62651
11084484,5.6436547E9,81.45172,0.018271023,26.259247,74.96216
10486341,6.4393247E9,27.452723,0.01583756,63.886295,8.054351
11129569,8.7542231E9,82.34388,0.01640563,7.544268,52.933464
11025589,1.01710653E10,6.2016244,0.0185715,56.06155,48.626247
13652613,1.79664876E10,35.173634,0.0127565125,38.609375,93.516396
8446771,1.69104865E10,69.977936,0.019813938,81.91467,51.499573
10890785,1.0495572E10,95.77428,0.016942464,39.80958,60.245995
10437054,6.5589453E9,80.94107,0.018181892,70.70716,3.614145
12143703,3.22778092E10,54.038525,0.022941966,35.61867,34.686584
10916682,1.06823506E10,70.77796,0.0189457,62.673523,10.809279
11134349,8.2607176E9,38.520668,0.016758885,38.751114,82.740005
11019238,6.8574095E9,45.698944,0.01644143,95.695724,63.39212
8411083,2.54713528E10,39.900433,0.02116586,61.76679,45.292328
10861989,2.69476045E9,53.62249,0.013703489,43.822773,87.01181
11224443,7.3271721E9,18.022137,0.018738477,75.72247,23.81039
10374999,3.77789235E9,81.51504,0.012683548,61.338318,22.098305
10760339,8.5389199E9,53.12904,0.018273812,20.239317,26.886805
8463169,1.26945075E10,58.902645,0.017415488,24.34449,1.414472
8536493,2.58822574E10,4.778163,0.023418665,48.045982,62.541065
10781577,6.6816292E9,81.23944,0.014194734,7.467714,40.10159
11142073,6.7131172E9,22.14391,0.01615093,74.680984,97.25321
9160215,6.9211085E9,65.08278,0.01763661,83.9014,89.33816
10983982,3.85771366E9,16.250813,0.015868569,35.035282,11.43343
9276482,7.5584758E9,74.75264,0.017358838,69.96207,77.2369
9359886,4.6477107E9,45.135334,0.017620323,11.744584,49.330864
11058615,9.6777533E9,7.7225904,0.018002002,40.55969,72.87668
10469692,1.8520439E9,85.26864,0.014797961,32.154522,40.240116
10980845,1.79975923E9,4.4467974,0.014675648,0.92613953,73.994415
10911012,9.9119288E9,32.147633,0.018732635,68.72022,21.209398
10806034,1.10527273E10,49.141994,0.016648544,65.48589,55.55274
11248125,6.8235059E9,96.32379,0.018147992,36.034115,75.894615
10933802,2.18921216E9,83.53946,0.012911118,42.28519,52.388466
8544169,6.6824607E9,59.80713,0.0150793,37.93373,2.8152363
12137661,8.836268E9,74.71401,0.016162962,27.512415,62.495895
11212386,9.5102976E9,40.93386,0.017507134,21.843433,43.773315
3127864,2.94862413E9,0.4621832,0.014248926,78.035515,57.03456
11040110,7.6528527E9,84.03954,0.01579325,49.074726,21.38559
13162531,6.0563604E9,52.88368,0.017706105,45.464367,79.14513
10008609,6.1472148E9,48.769493,0.01753988,38.070824,96.86749
11035044,5.9657759E9,85.96882,0.014756471,86.81847,32.598232
9097018,5.7368412E9,78.04175,0.017296629,88.20471,49.113323
11112972,2.92346035E9,80.84395,0.014069952,5.337098,6.4920034
10738087,9.6066785E9,58.814434,0.019841176,33.492855,22.064447
10885670,6.8003185E9,92.12536,0.01997447,53.10317,88.86558
10197350,5.1234524E9,9.231436,0.016969005,72.17026,82.66904
11121227,6.2098437E9,85.454796,0.01669774,52.647144,26.395071
10868197,1.0257196E10,35.912605,0.01667832,78.1781,64.144615
11128674,6.9574354E9,60.996483,0.019320901,49.357582,53.56622
11120525,7.6037018E9,37.53949,0.017560337,90.18446,81.35735
9894513,5.9808077E9,49.021057,0.014583093,99.74501,10.614848
10568231,1.04541256E10,83.80809,0.017683761,40.680214,7.092119
8568950,3.2534315E10,94.283325,0.023733234,47.090958,2.5408146
11043389,2.23914829E9,34.325554,0.013012574,8.083617,20.41114
8638279,1.27728241E10,77.81583,0.020180816,32.62562,50.156796
13817837,1.2551551E10,67.505135,0.020347144,72.97344,35.935097
11031523,7.6571238E9,93.37519,0.02012875,9.779524,2.7247927
11196898,7.959746E9,66.095604,0.01863273,27.409582,23.940825
10470998,1.76731507E9,82.172714,0.01148106,97.90177,52.145157
8796789,7.2037228E9,12.062409,0.01837978,35.257236,57.213757
10975733,5.0498949E9,70.95255,0.015598422,80.08134,84.67942
11095708,6.022569E9,49.24836,0.017903162,42.347473,99.022766
8101596,6.822316E10,10.734547,0.023342162,81.328224,54.22925
11052387,7.2645207E9,10.159483,0.0180395,26.404364,61.56873
10829902,4.05545139E9,24.315355,0.01552928,40.658714,15.186916
11166424,8.464383E9,8.771288,0.018575307,5.991872,61.536633
10772791,7.6809825E9,43.051483,0.01584865,8.435301,29.15547
12098070,7.8281242E9,74.117546,0.017569203,5.738081,75.44957
8626550,1.192034E10,12.414424,0.02099459,48.36519,35.94047
11104655,1.15206973E10,96.96904,0.019911919,83.33279,43.306366
11105453,6.060226E9,35.990364,0.01861858,26.218287,72.61212
8295058,3.9240434E10,1.2372096,0.020646889,79.00013,43.265133
10968984,5.1749801E9,59.53524,0.018890206,39.447315,98.77656
12096259,4.0006128E10,74.43556,0.022903603,5.5671864,76.82617
10969674,7.8367985E9,16.698357,0.01857563,67.569435,18.109861
11137162,8.0008924E9,90.682816,0.016335985,24.520164,43.704388
10789799,3.44549683E9,74.414276,0.01612098,36.68778,56.508877
11059306,4.7406275E9,50.726425,0.01752186,99.90063,2.5329823
13749520,2.67087237E10,32.838173,0.021369904,76.54417,47.276646
10904362,7.7004339E9,84.96853,0.016247539,57.386753,52.366634
10836828,8.3711642E9,11.755388,0.017097011,39.15728,97.61531
10871320,7.3830779E9,63.276024,0.018285919,3.8835685,91.899536
8666248,5.2121836E9,87.32538,0.015523095,0.92229766,27.132072
10993123,4.7437281E9,47.140396,0.015206106,73.04239,5.085409
10847716,5.5921362E9,69.91263,0.01406997,60.54488,4.2109585
11106875,1.34333481E10,76.96542,0.022466596,10.806597,33.309937
11086845,6.5812255E9,46.71813,0.016606,84.760864,85.36021
11023907,6.6637788E9,11.987113,0.016077438,22.716602,58.841022
10920158,6.1120343E9,59.05553,0.015310323,91.49965,92.67819
10991948,4.4547845E9,82.79157,0.0159361,41.882675,51.8241
11131084,6.1304049E9,13.134654,0.017663373,57.594395,65.32246
11110693,7.3659018E9,10.159793,0.01971837,7.1996155,94.63913
11032330,4.66093E9,77.94034,0.013267557,68.13849,16.102219
11453998,1.95161743E10,84.534584,0.021016764,46.424824,8.013172
8621306,1.73207286E10,38.18,0.019545939,82.98695,70.16544
8650032,1.38218895E10,46.567738,0.022397388,46.116104,96.4324
9881582,4.9234591E9,4.860995,0.014650984,88.66483,45.886387
11044018,6.7705242E9,97.70769,0.015386855,69.18501,55.77196
9243466,9.5539456E9,69.36384,0.017297707,32.54806,21.949553
10481582,5.3483187E9,28.856056,0.015810804,66.73738,14.695504
11187891,4.9419628E9,94.62785,0.015279186,39.534466,10.721597
9461188,2.1942487E10,5.8162694,0.014929384,75.14176,46.826794
11086139,5.2433608E9,9.468837,0.016561132,39.575176,61.522243
10950180,7.2642089E9,45.71003,0.01678644,74.775116,36.996624
11171320,7.0545265E9,51.96339,0.018230114,63.83104,42.824245
11047379,6.3631892E9,62.77272,0.017832732,64.78837,33.190277
11015592,4.3370286E9,44.759693,0.013309129,11.6668625,89.085815
8854395,1.37173391E10,0.87969947,0.01844835,49.734837,88.12005
11045623,9.1995249E9,52.969593,0.017839877,40.33414,94.66731
11199165,6.9879409E9,54.448704,0.015785756,93.71,26.724636
10348674,1.3785599E10,5.902047,0.019943425,54.6074,49.771328
10869121,9.6569702E9,34.385056,0.016613057,81.02937,94.641815
13238500,3.21978122E10,90.50767,0.021881646,45.82367,69.63136
9118513,7.8712847E9,58.396736,0.018220339,18.902483,26.226826
11533908,1.96358984E10,34.94541,0.018563127,78.018265,61.738968
11072600,1.38510397E10,97.642845,0.02125266,17.30203,45.54073
11096942,6.8369311E9,39.06512,0.01701325,95.57399,95.95432
10728998,4.9241985E10,61.31358,0.023785727,33.237476,20.255219
10998008,4.8133192E9,11.692994,0.016624581,36.60382,98.50706
8732559,6.8440264E9,4.904951,0.016738664,65.66329,46.5989
10951931,1.39703982E10,6.1795,0.019788759,39.568893,88.83084
10054577,2.50483635E9,56.41884,0.014181728,17.410233,57.031643
10853693,9.1262771E9,99.73236,0.017179122,56.957565,43.955242
8753690,1.40094771E10,5.2627654,0.02275302,74.273766,16.66118
11233286,9.7956751E9,5.2568817,0.016742129,42.125736,99.72345
11072037,6.6015867E9,81.198395,0.016683593,35.889103,10.7870035
10233629,6.4961884E9,45.508156,0.016600002,47.83389,44.385086
8599157,8.423487E9,54.04777,0.016657991,63.46514,44.56939
13159258,2.73399869E10,77.66268,0.019833583,50.55493,59.896828
11180399,8.8385679E9,81.87508,0.020001967,69.7856,17.985735
59423083,3.0741399E9,18.014536,0.011860359,40.55796,56.362373
11151016,1.05308314E10,74.75095,0.017177043,7.2787843,82.21666
11037132,5.782913E9,7.142151,0.015258118,5.727981,26.499651
10774875,1.0124884E10,8.073978,0.02015993,44.890865,51.750835
10500083,7.8699177E9,8.106813,0.015968854,31.815268,89.0759
10543500,4.3635057E9,22.020649,0.016085349,60.25529,50.649265
9871321,6.5068908E9,40.601494,0.013647824,85.80792,91.97323
10820935,2.29013734E9,25.575998,0.009169318,36.124565,66.568794
11089792,6.3467049E9,33.785873,0.017337484,10.771114,33.771236
11017133,4.2963558E9,96.058205,0.015312349,5.578615,23.115742
10982525,4.3605069E9,52.84499,0.015231546,52.916397,25.117407
11014612,6.6827909E9,33.31645,0.016760664,77.67757,4.7418313
11041879,1.12846838E10,23.062008,0.019947315,38.507538,3.573042
10912997,3.56089856E9,26.511662,0.014692917,90.606895,92.63825
13284138,1.59759831E10,47.780354,0.018690458,78.875305,10.001443
6086303,6.1708657E9,74.32927,0.017686406,4.0781555,76.66329
9210468,7.3368745E9,99.6024,0.015184747,22.943539,46.633205
11073361,4.18826214E9,66.0677,0.015619222,62.986206,67.86642
10253645,3.02404378E9,68.58709,0.0136652365,27.322163,41.922604
10881682,7.0640957E9,48.238476,0.016876092,64.93776,47.5664
8611505,2.38555075E10,91.26638,0.021505088,53.380215,99.15513
11027032,8.9888174E9,74.15908,0.01946314,83.96944,56.84562
11450390,2.3755092E10,85.41537,0.017485108,46.320526,9.293375
11056254,7.0748703E9,36.606655,0.016856287,19.905724,6.893373
11092479,6.5116406E9,6.291959,0.018325256,90.302635,61.274952
8577434,8.7296471E9,82.181114,0.017142639,24.512074,52.62975
10935212,3.28044006E9,71.41562,0.01474291,19.612497,42.645508
11096416,8.7239096E9,99.39861,0.020836558,68.91394,49.586136
10822801,8.8871025E9,58.44928,0.0154232895,46.834755,73.35596
10086239,8.360426E9,76.83977,0.017986314,30.089937,44.337524
10927524,9.0070948E9,33.43383,0.017454641,30.316233,51.336536
11099303,4.15815834E9,80.68705,0.01443844,4.4629955,69.770546
11183262,3.26890726E9,96.22089,0.013357815,87.60271,77.854904
10876672,4.12155392E9,24.829071,0.01614662,20.672537,95.77109
10942951,5.8662892E9,65.818405,0.017059565,67.95806,10.396174
10898678,6.8391455E9,46.861282,0.015169168,64.30204,7.316305
10834320,8.5357491E9,1.5688874,0.017369987,78.66676,53.433346
8406315,1.38926674E10,83.122765,0.01948351,29.055595,74.16097
11012497,7.9114604E9,37.59384,0.01840288,36.816723,76.57507
10611625,1.23621427E10,50.346497,0.012474868,5.261921,20.575314
10238285,4.7450747E9,4.470484,0.017657291,23.02959,82.53114
11225686,6.8080748E9,11.305577,0.017131817,11.342678,92.31012
11057831,8.1553157E9,36.759598,0.018796258,60.536343,7.427596
11026276,5.6982876E9,80.37314,0.013474563,7.2950625,41.847794
8579556,1.24911084E10,73.64363,0.017900968,31.60518,36.550865
10412989,1.45989478E10,89.08602,0.016788142,49.39201,89.46275
11011046,7.3214316E9,52.827263,0.018107424,51.11061,15.105677
10966827,7.1175803E9,3.631597,0.017517213,27.672155,38.097004
11022477,1.12161331E10,94.63577,0.022701176,54.044544,64.751854
10972124,3.74469222E9,15.713503,0.014832181,0.4697926,79.57744
10411112,7.7326464E9,61.66025,0.016881758,81.31997,71.78681
11001196,8.9024276E9,30.791006,0.019620081,95.086,98.34678
10942166,1.04098079E10,98.31343,0.018407004,81.91603,42.392654
11150320,8.6584975E9,7.4952626,0.017613323,36.242268,75.68743
10932704,7.2695547E9,47.298553,0.016879642,36.824924,56.930237
10936015,6.9795548E9,91.95451,0.01938047,36.290825,3.306995
11070576,1.434274E10,35.955837,0.020927072,69.28264,10.878062
8132671,1.0249302E10,9.16453,0.017730193,83.19106,56.740005
10951226,5.2356521E9,87.094475,0.018488176,32.414124,97.49575
10550084,5.0003174E9,66.170586,0.017210562,68.94748,7.118794
9434708,2.5503785E10,4.503666,0.02047559,77.22143,50.719696
10758020,6.3022746E9,61.88029,0.01480156,56.51909,11.082438
10328439,6.923646E9,47.930798,0.01762087,81.76257,7.747946
10369265,2.73234714E9,95.898384,0.015773688,6.366645,22.810146
12663357,7.758055E10,78.855,0.02463763,48.28639,57.829945
11090671,5.4767324E9,62.49909,0.015730303,88.75408,88.9855
63927060,8.5530804E10,67.759636,0.017600812,3.3448458,98.84033
10967564,6.3904404E9,45.08542,0.017759224,24.143034,48.56694
10857866,8.4661146E9,40.654545,0.017149046,68.458,4.0822077
11005677,5.8455967E9,18.442196,0.015233317,84.08639,61.880215
11008329,4.18648192E9,74.59964,0.012120668,75.98878,51.952198
10883984,9.3221315E9,21.534824,0.023185637,96.50806,60.93214
8425118,9.8372956E9,45.92041,0.01982034,5.362098,22.506752
10866716,4.5923016E9,86.25115,0.011017209,11.15393,96.518814
10930463,5.9513139E9,77.734634,0.018643936,64.28965,5.1584644
10442783,6.4735258E9,18.971418,0.015236684,18.397041,97.824936
10220367,4.5067151E9,35.325844,0.014876988,86.51873,98.392975
8125802,1.8046804E10,18.821146,0.01602082,80.82491,53.019073
10954390,5.5847864E9,81.51993,0.016592536,16.75517,64.48763
11161742,9.0999747E9,17.833307,0.020166855,66.2543,86.42046
10840735,7.1525683E9,10.530597,0.015410633,75.611275,60.89545
10569710,4.5818875E9,62.399475,0.018109035,89.584145,43.117542
11029589,8.8232305E9,87.55063,0.018002896,80.75168,52.55656
10379492,6.8327322E9,1.1189867,0.020204598,24.879673,46.10506
10922355,2.27483648E9,77.88674,0.013203991,4.54591,78.50228
11034398,5.5192407E9,21.93634,0.0172397,40.168316,14.690704
11456125,1.86974167E10,84.61684,0.021890601,46.30152,8.492473
9469008,7.4627697E9,4.0155396,0.018048547,74.57286,45.210705
11061668,7.105108E9,20.277994,0.020159025,0.7413456,76.291046
12784662,1.27632005E10,69.85858,0.015596117,55.935516,74.09833
10567567,1.08955597E10,91.193245,0.020351287,58.193478,15.653758
10466957,8.5174922E9,54.042248,0.019021824,95.08786,32.52085
10985642,1.17921475E10,50.580284,0.019590888,17.6411,32.660793
8589865,7.992961E9,25.504292,0.016376821,38.083794,2.8769138
11063054,7.5537787E9,3.360347,0.016594479,18.17189,67.434654
11067400,5.9190815E9,60.75696,0.017026214,78.4501,9.655339
9853655,5.8715576E9,71.69065,0.017181719,10.544118,71.73513
12184457,1.02670684E10,35.780815,0.011114505,10.908567,7.902013
10971331,6.1841034E9,59.658028,0.016582418,39.64972,95.23926
10900897,7.6455926E9,7.0664454,0.016799219,2.1529214,53.342827
10989284,1.04735324E10,92.245346,0.02138874,21.04511,34.85919
11003637,3.46148198E9,70.72581,0.015291264,76.83587,44.088802
